LocationID,LocationName,Latitude,Longitude,SurfaceType,TrafficDensity,Observation_Time,max_temp_C,min_temp_C,mean_temp_C,humidity_pct,rainfall_mm,wind_speed_kmh,source,heat_index_C,Observation_Date,Observation_Timestamp,Observation_Hour,Observation_Minute,Observation_Month,Observation_Year
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-01 14:45:00,30.35,28.11,28.95,92.9,7.11,5.83,NASA POWER & Microclimate Model,43.11,2021-09-01,1630507500,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-02 14:45:00,30.84,26.6,28.67,91.37,10.19,4.28,NASA POWER & Microclimate Model,44.57,2021-09-02,1630593900,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-03 14:45:00,34.09,25.35,29.73,81.22,0.44,4.03,NASA POWER & Microclimate Model,53.31,2021-09-03,1630680300,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-04 14:45:00,34.91,26.5,30.73,80.62,2.44,2.81,NASA POWER & Microclimate Model,56.55,2021-09-04,1630766700,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-05 14:45:00,34.41,27.77,31.0,84.82,6.9,4.21,NASA POWER & Microclimate Model,57.02,2021-09-05,1630853100,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-06 14:45:00,33.3,28.06,30.07,89.69,13.58,9.22,NASA POWER & Microclimate Model,54.79,2021-09-06,1630939500,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-07 14:45:00,32.55,27.41,29.4,91.13,7.32,9.18,NASA POWER & Microclimate Model,52.05,2021-09-07,1631025900,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-08 14:45:00,32.3,26.33,29.32,88.58,4.13,5.69,NASA POWER & Microclimate Model,49.57,2021-09-08,1631112300,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-09 14:45:00,31.71,27.93,29.93,86.71,5.04,2.74,NASA POWER & Microclimate Model,46.18,2021-09-09,1631198700,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-10 14:45:00,32.64,27.04,29.54,90.8,6.57,5.94,NASA POWER & Microclimate Model,52.29,2021-09-10,1631285100,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-11 14:45:00,32.39,27.26,29.83,88.41,18.95,4.82,NASA POWER & Microclimate Model,49.88,2021-09-11,1631371500,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-12 14:45:00,33.94,27.58,30.05,88.57,1.6,8.42,NASA POWER & Microclimate Model,57.21,2021-09-12,1631457900,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-13 14:45:00,32.11,27.61,29.37,92.26,2.22,12.13,NASA POWER & Microclimate Model,50.59,2021-09-13,1631544300,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-14 14:45:00,31.52,27.65,29.03,92.06,6.81,9.65,NASA POWER & Microclimate Model,47.8,2021-09-14,1631630700,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-15 14:45:00,33.55,26.74,30.05,88.03,8.13,5.08,NASA POWER & Microclimate Model,54.99,2021-09-15,1631717100,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-16 14:45:00,31.69,27.54,29.26,91.65,15.09,5.8,NASA POWER & Microclimate Model,48.37,2021-09-16,1631803500,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-17 14:45:00,32.04,27.08,29.36,89.74,8.62,4.93,NASA POWER & Microclimate Model,49.0,2021-09-17,1631889900,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-18 14:45:00,30.22,27.14,28.58,91.99,10.67,6.34,NASA POWER & Microclimate Model,42.26,2021-09-18,1631976300,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-19 14:45:00,31.56,27.21,29.07,88.64,20.82,4.18,NASA POWER & Microclimate Model,46.42,2021-09-19,1632062700,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-20 14:45:00,31.28,26.77,28.44,92.87,3.48,7.78,NASA POWER & Microclimate Model,47.1,2021-09-20,1632149100,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-21 14:45:00,30.81,26.38,28.19,91.76,2.33,6.95,NASA POWER & Microclimate Model,44.6,2021-09-21,1632235500,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-22 14:45:00,31.23,25.97,28.16,90.52,2.71,6.23,NASA POWER & Microclimate Model,45.86,2021-09-22,1632321900,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-23 14:45:00,33.63,26.08,29.81,82.79,1.9,4.25,NASA POWER & Microclimate Model,52.24,2021-09-23,1632408300,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-24 14:45:00,34.47,26.52,30.45,80.93,0.1,3.1,NASA POWER & Microclimate Model,54.79,2021-09-24,1632494700,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-25 14:45:00,33.78,27.37,30.28,83.68,8.49,4.1,NASA POWER & Microclimate Model,53.42,2021-09-25,1632581100,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-26 14:45:00,34.0,27.19,30.57,85.8,17.39,4.25,NASA POWER & Microclimate Model,55.73,2021-09-26,1632667500,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-27 14:45:00,33.71,27.79,30.12,87.39,8.59,6.12,NASA POWER & Microclimate Model,55.35,2021-09-27,1632753900,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-28 14:45:00,31.5,27.18,28.84,90.6,9.98,6.41,NASA POWER & Microclimate Model,47.05,2021-09-28,1632840300,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-29 14:45:00,31.16,26.63,28.53,90.4,6.5,6.26,NASA POWER & Microclimate Model,45.51,2021-09-29,1632926700,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-09-30 14:45:00,31.91,27.28,29.12,87.06,12.21,3.1,NASA POWER & Microclimate Model,47.16,2021-09-30,1633013100,14,45,9,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-01 14:45:00,32.09,25.93,29.15,77.46,0.64,2.56,NASA POWER & Microclimate Model,43.62,2021-10-01,1633099500,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-02 14:45:00,32.99,25.65,29.5,84.71,3.41,4.43,NASA POWER & Microclimate Model,50.55,2021-10-02,1633185900,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-03 14:45:00,32.57,27.05,29.59,90.03,9.92,8.5,NASA POWER & Microclimate Model,51.55,2021-10-03,1633272300,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-04 14:45:00,30.58,27.64,28.85,94.16,20.26,8.39,NASA POWER & Microclimate Model,44.57,2021-10-04,1633358700,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-05 14:45:00,31.62,27.19,29.1,85.91,16.21,3.42,NASA POWER & Microclimate Model,45.47,2021-10-05,1633445100,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-06 14:45:00,32.57,25.78,29.17,82.27,23.91,2.41,NASA POWER & Microclimate Model,47.57,2021-10-06,1633531500,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-07 14:45:00,33.93,26.18,29.89,82.08,7.45,2.66,NASA POWER & Microclimate Model,53.13,2021-10-07,1633617900,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-08 14:45:00,33.77,27.06,30.27,83.35,17.73,2.23,NASA POWER & Microclimate Model,53.18,2021-10-08,1633704300,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-09 14:45:00,33.71,27.24,30.34,81.88,7.1,2.16,NASA POWER & Microclimate Model,52.06,2021-10-09,1633790700,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-10 14:45:00,33.74,27.79,30.4,83.3,5.39,3.13,NASA POWER & Microclimate Model,53.02,2021-10-10,1633877100,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-11 14:45:00,34.15,25.9,29.72,86.37,0.04,6.05,NASA POWER & Microclimate Model,56.8,2021-10-11,1633963500,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-12 14:45:00,32.46,26.84,29.58,90.62,1.72,5.94,NASA POWER & Microclimate Model,51.35,2021-10-12,1634049900,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-13 14:45:00,32.56,27.62,29.94,88.69,2.95,3.56,NASA POWER & Microclimate Model,50.79,2021-10-13,1634136300,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-14 14:45:00,33.3,27.41,30.29,83.92,2.37,2.88,NASA POWER & Microclimate Model,51.46,2021-10-14,1634222700,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-15 14:45:00,33.77,27.59,30.71,85.11,1.79,3.28,NASA POWER & Microclimate Model,54.24,2021-10-15,1634309100,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-16 14:45:00,32.97,28.03,30.29,86.57,1.69,4.21,NASA POWER & Microclimate Model,51.48,2021-10-16,1634395500,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-17 14:45:00,31.84,27.69,29.43,89.02,11.26,5.47,NASA POWER & Microclimate Model,47.78,2021-10-17,1634481900,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-18 14:45:00,29.48,26.78,27.78,94.11,24.67,11.3,NASA POWER & Microclimate Model,39.99,2021-10-18,1634568300,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-19 14:45:00,30.02,26.77,28.08,93.74,22.11,9.72,NASA POWER & Microclimate Model,42.05,2021-10-19,1634654700,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-20 14:45:00,31.3,26.61,28.6,91.7,22.87,7.56,NASA POWER & Microclimate Model,46.67,2021-10-20,1634741100,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-21 14:45:00,30.79,22.85,27.38,86.65,0.99,7.96,NASA POWER & Microclimate Model,42.54,2021-10-21,1634827500,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-22 14:45:00,30.29,22.18,25.93,76.82,5.64,2.05,NASA POWER & Microclimate Model,37.62,2021-10-22,1634913900,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-23 14:45:00,30.16,21.42,26.31,76.56,0.07,2.84,NASA POWER & Microclimate Model,37.17,2021-10-23,1635000300,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-24 14:45:00,31.2,22.67,27.17,74.33,0.0,1.94,NASA POWER & Microclimate Model,39.55,2021-10-24,1635086700,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-25 14:45:00,30.29,22.97,26.62,80.08,1.25,2.52,NASA POWER & Microclimate Model,38.59,2021-10-25,1635173100,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-26 14:45:00,30.57,22.84,26.65,78.93,0.93,2.84,NASA POWER & Microclimate Model,39.12,2021-10-26,1635259500,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-27 14:45:00,30.34,22.17,26.71,81.1,1.33,3.89,NASA POWER & Microclimate Model,39.07,2021-10-27,1635345900,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-28 14:45:00,30.25,23.59,26.98,82.29,0.02,4.28,NASA POWER & Microclimate Model,39.14,2021-10-28,1635432300,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-29 14:45:00,31.51,23.41,26.95,84.78,0.0,5.9,NASA POWER & Microclimate Model,44.56,2021-10-29,1635518700,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-30 14:45:00,30.36,22.52,26.1,86.42,0.0,6.7,NASA POWER & Microclimate Model,40.87,2021-10-30,1635605100,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-10-31 14:45:00,29.49,21.7,24.97,83.83,0.0,6.34,NASA POWER & Microclimate Model,37.12,2021-10-31,1635691500,14,45,10,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-01 14:45:00,28.39,19.63,23.8,76.82,0.0,4.03,NASA POWER & Microclimate Model,32.54,2021-11-01,1635777900,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-02 14:45:00,27.74,18.33,23.55,76.49,0.0,4.46,NASA POWER & Microclimate Model,30.99,2021-11-02,1635864300,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-03 14:45:00,28.82,19.53,24.25,81.16,0.0,4.25,NASA POWER & Microclimate Model,34.49,2021-11-03,1635950700,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-04 14:45:00,29.5,19.55,24.47,79.67,0.0,3.49,NASA POWER & Microclimate Model,36.09,2021-11-04,1636037100,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-05 14:45:00,28.15,19.14,23.19,80.91,0.0,4.72,NASA POWER & Microclimate Model,32.63,2021-11-05,1636123500,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-06 14:45:00,28.4,17.38,22.93,78.81,0.0,4.86,NASA POWER & Microclimate Model,32.91,2021-11-06,1636209900,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-07 14:45:00,27.97,17.67,22.67,82.39,0.0,5.51,NASA POWER & Microclimate Model,32.39,2021-11-07,1636296300,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-08 14:45:00,28.24,16.87,22.33,82.46,0.0,4.57,NASA POWER & Microclimate Model,33.13,2021-11-08,1636382700,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-09 14:45:00,28.76,17.76,22.77,83.32,0.0,3.6,NASA POWER & Microclimate Model,34.77,2021-11-09,1636469100,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-10 14:45:00,28.53,18.55,23.15,81.82,0.0,3.17,NASA POWER & Microclimate Model,33.81,2021-11-10,1636555500,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-11 14:45:00,27.98,19.38,23.94,78.12,0.0,2.48,NASA POWER & Microclimate Model,31.77,2021-11-11,1636641900,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-12 14:45:00,29.1,19.99,24.66,81.1,0.0,3.74,NASA POWER & Microclimate Model,35.27,2021-11-12,1636728300,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-13 14:45:00,27.74,21.98,24.46,88.85,0.87,3.78,NASA POWER & Microclimate Model,32.75,2021-11-13,1636814700,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-14 14:45:00,27.66,22.09,24.6,90.58,6.86,2.7,NASA POWER & Microclimate Model,32.78,2021-11-14,1636901100,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-15 14:45:00,27.08,22.04,24.38,90.22,6.58,3.28,NASA POWER & Microclimate Model,30.99,2021-11-15,1636987500,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-16 14:45:00,27.93,20.62,23.83,88.61,3.01,5.29,NASA POWER & Microclimate Model,33.29,2021-11-16,1637073900,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-17 14:45:00,29.12,18.67,22.79,82.06,0.43,5.36,NASA POWER & Microclimate Model,35.55,2021-11-17,1637160300,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-18 14:45:00,29.26,17.6,22.94,74.52,0.0,3.13,NASA POWER & Microclimate Model,34.24,2021-11-18,1637246700,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-19 14:45:00,28.06,18.24,23.26,76.65,0.0,2.95,NASA POWER & Microclimate Model,31.73,2021-11-19,1637333100,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-20 14:45:00,28.08,18.84,23.7,80.9,0.0,3.28,NASA POWER & Microclimate Model,32.44,2021-11-20,1637419500,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-21 14:45:00,28.41,20.22,24.62,79.58,0.0,2.88,NASA POWER & Microclimate Model,33.07,2021-11-21,1637505900,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-22 14:45:00,29.44,20.62,24.95,79.49,0.0,3.13,NASA POWER & Microclimate Model,35.87,2021-11-22,1637592300,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-23 14:45:00,29.02,21.01,24.48,82.45,0.0,2.74,NASA POWER & Microclimate Model,35.34,2021-11-23,1637678700,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-24 14:45:00,27.87,19.35,22.83,83.02,0.0,5.26,NASA POWER & Microclimate Model,32.23,2021-11-24,1637765100,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-25 14:45:00,27.82,16.42,21.41,72.7,0.0,4.21,NASA POWER & Microclimate Model,30.66,2021-11-25,1637851500,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-26 14:45:00,26.4,15.3,20.63,73.25,0.0,4.75,NASA POWER & Microclimate Model,28.07,2021-11-26,1637937900,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-27 14:45:00,27.55,14.51,20.75,72.14,0.0,4.32,NASA POWER & Microclimate Model,30.06,2021-11-27,1638024300,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-28 14:45:00,27.17,15.28,20.8,70.43,0.0,4.57,NASA POWER & Microclimate Model,29.19,2021-11-28,1638110700,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-29 14:45:00,26.54,15.03,20.19,76.89,0.0,4.64,NASA POWER & Microclimate Model,28.54,2021-11-29,1638197100,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-11-30 14:45:00,28.09,15.36,21.75,75.02,0.0,3.17,NASA POWER & Microclimate Model,31.56,2021-11-30,1638283500,14,45,11,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-01 14:45:00,28.93,16.67,22.82,76.08,0.0,4.0,NASA POWER & Microclimate Model,33.74,2021-12-01,1638369900,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-02 14:45:00,29.56,17.03,23.01,75.29,0.0,3.53,NASA POWER & Microclimate Model,35.19,2021-12-02,1638456300,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-03 14:45:00,29.12,17.6,23.54,79.77,0.03,3.53,NASA POWER & Microclimate Model,35.03,2021-12-03,1638542700,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-04 14:45:00,28.17,19.74,23.93,84.84,1.34,3.71,NASA POWER & Microclimate Model,33.35,2021-12-04,1638629100,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-05 14:45:00,25.91,21.22,23.32,92.19,7.33,4.57,NASA POWER & Microclimate Model,27.88,2021-12-05,1638715500,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-06 14:45:00,25.11,22.13,23.47,94.92,80.46,9.0,NASA POWER & Microclimate Model,26.16,2021-12-06,1638801900,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-07 14:45:00,27.81,20.51,23.72,88.58,14.31,5.58,NASA POWER & Microclimate Model,32.92,2021-12-07,1638888300,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-08 14:45:00,27.66,18.49,22.64,87.52,0.74,5.11,NASA POWER & Microclimate Model,32.32,2021-12-08,1638974700,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-09 14:45:00,28.15,18.15,22.93,82.79,0.67,4.72,NASA POWER & Microclimate Model,32.94,2021-12-09,1639061100,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-10 14:45:00,24.78,19.35,21.56,83.86,1.08,6.08,NASA POWER & Microclimate Model,25.5,2021-12-10,1639147500,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-11 14:45:00,26.21,16.66,20.47,81.46,1.54,4.93,NASA POWER & Microclimate Model,28.15,2021-12-11,1639233900,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-12 14:45:00,24.48,13.92,18.45,75.18,0.0,6.37,NASA POWER & Microclimate Model,24.95,2021-12-12,1639320300,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-13 14:45:00,24.79,12.56,18.47,77.36,0.0,3.96,NASA POWER & Microclimate Model,25.34,2021-12-13,1639406700,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-14 14:45:00,25.22,13.76,18.93,82.77,0.0,4.36,NASA POWER & Microclimate Model,25.96,2021-12-14,1639493100,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-15 14:45:00,24.4,13.77,18.66,83.12,0.0,4.68,NASA POWER & Microclimate Model,25.07,2021-12-15,1639579500,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-16 14:45:00,24.35,13.57,18.32,81.88,0.0,4.86,NASA POWER & Microclimate Model,24.98,2021-12-16,1639665900,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-17 14:45:00,25.18,12.35,18.59,79.82,0.0,5.4,NASA POWER & Microclimate Model,25.84,2021-12-17,1639752300,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-18 14:45:00,26.0,12.91,18.74,77.67,0.0,4.86,NASA POWER & Microclimate Model,27.58,2021-12-18,1639838700,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-19 14:45:00,24.09,13.78,17.87,84.73,0.0,6.23,NASA POWER & Microclimate Model,24.77,2021-12-19,1639925100,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-20 14:45:00,23.54,10.07,16.19,80.57,0.0,5.76,NASA POWER & Microclimate Model,24.05,2021-12-20,1640011500,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-21 14:45:00,24.36,11.95,18.15,83.48,0.0,3.67,NASA POWER & Microclimate Model,25.03,2021-12-21,1640097900,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-22 14:45:00,23.39,15.64,19.01,84.63,0.1,4.21,NASA POWER & Microclimate Model,23.99,2021-12-22,1640184300,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-23 14:45:00,25.34,14.78,19.51,77.05,0.04,3.49,NASA POWER & Microclimate Model,25.94,2021-12-23,1640270700,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-24 14:45:00,25.27,14.31,19.54,79.87,0.02,3.64,NASA POWER & Microclimate Model,25.94,2021-12-24,1640357100,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-25 14:45:00,25.45,15.08,20.18,73.17,0.0,2.45,NASA POWER & Microclimate Model,25.96,2021-12-25,1640443500,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-26 14:45:00,25.46,14.06,19.71,73.72,0.0,3.74,NASA POWER & Microclimate Model,25.99,2021-12-26,1640529900,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-27 14:45:00,24.82,15.09,19.77,71.86,0.0,3.38,NASA POWER & Microclimate Model,25.23,2021-12-27,1640616300,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-28 14:45:00,24.69,14.82,19.8,76.13,0.0,4.03,NASA POWER & Microclimate Model,25.2,2021-12-28,1640702700,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-29 14:45:00,24.95,14.5,19.16,80.0,0.0,4.79,NASA POWER & Microclimate Model,25.59,2021-12-29,1640789100,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-30 14:45:00,26.11,14.77,19.72,79.15,0.0,4.75,NASA POWER & Microclimate Model,27.84,2021-12-30,1640875500,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2021-12-31 14:45:00,25.67,13.75,19.0,82.09,0.0,6.34,NASA POWER & Microclimate Model,26.44,2021-12-31,1640961900,14,45,12,2021
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2022-01-01 14:45:00,25.74,14.52,18.89,80.9,0.0,6.05,NASA POWER & Microclimate Model,26.48,2022-01-01,1641048300,14,45,1,2022
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2022-01-02 14:45:00,25.02,12.87,18.54,81.38,0.0,4.82,NASA POWER & Microclimate Model,25.7,2022-01-02,1641134700,14,45,1,2022
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2022-01-03 14:45:00,24.86,13.27,18.71,81.87,0.0,5.11,NASA POWER & Microclimate Model,25.54,2022-01-03,1641221100,14,45,1,2022
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2022-01-04 14:45:00,24.94,12.83,18.36,80.82,0.0,5.15,NASA POWER & Microclimate Model,25.6,2022-01-04,1641307500,14,45,1,2022
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2022-01-05 14:45:00,24.99,12.84,18.59,75.79,0.0,4.43,NASA POWER & Microclimate Model,25.52,2022-01-05,1641393900,14,45,1,2022
4,Sony Square Mirpur-2,23.81,90.36,Asphalt,High,2022-01-06 14:45:00,26.01,13.12,19.36,75.92,0.0,3.89,NASA POWER & Microclimate Model,26.65,2022-01-06,1641480300,14,45,1,2022
